"nr_num_infection_masks","d_completed","cd_regio"
"10","2020-04-27","VLA"
"20","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"20","2020-04-27","WAL"
"20","2020-04-27","VLA"
"","2020-04-27","BRU"
"3","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"3","2020-04-27","VLA"
"","2020-04-27","VLA"
"20","2020-04-27","WAL"
"","2020-04-27","BRU"
"30","2020-04-27","BRU"
"10","2020-04-27","BRU"
"","2020-04-27","VLA"
"20","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"20","2020-04-27","VLA"
"","2020-04-27","VLA"
"12","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"50","2020-04-27","BRU"
"","2020-04-27","VLA"
"30","2020-04-27","VLA"
"500","2020-04-27","VLA"
"5","2020-04-27","VLA"
"50","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"60","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"10","2020-04-27","VLA"
"20","2020-04-27","VLA"
"10","2020-04-27","VLA"
"","2020-04-27","WAL"
"10","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"25","2020-04-27","WAL"
"","2020-04-27","VLA"
"20","2020-04-27","WAL"
"","2020-04-27","VLA"
"5","2020-04-27","VLA"
"50","2020-04-27","BRU"
"","2020-04-27","VLA"
"10","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"10","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"22","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","VLA"
"","2020-04-27","VLA"
"5","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"4","2020-04-27","BRU"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"8","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","BRU"
"10","2020-04-27","BRU"
"10","2020-04-27","VLA"
"30","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"10","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"50","2020-04-27","WAL"
"3","2020-04-27","VLA"
"8","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"50","2020-04-27","VLA"
"40","2020-04-27","WAL"
"30","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"90","2020-04-27","VLA"
"3","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"60","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","VLA"
"10","2020-04-27","WAL"
"30","2020-04-27","VLA"
"30","2020-04-27","VLA"
"","2020-04-27","VLA"
"10","2020-04-27","WAL"
"10","2020-04-27","VLA"
"15","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"1","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"60","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"20","2020-04-27","BRU"
"","2020-04-27","WAL"
"20","2020-04-27","VLA"
"","2020-04-27","VLA"
"50","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"20","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"10","2020-04-27","WAL"
"30","2020-04-27","WAL"
"","2020-04-27","VLA"
"20","2020-04-27","WAL"
"","2020-04-27","VLA"
"1","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"10","2020-04-27","BRU"
"","2020-04-27","VLA"
"30","2020-04-27","BRU"
"","2020-04-27","VLA"
"20","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"15","2020-04-27","VLA"
"","2020-04-27","VLA"
"35","2020-04-27","VLA"
"","2020-04-27","VLA"
"100","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","BRU"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"10","2020-04-27","BRU"
"","2020-04-27","WAL"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"26","2020-04-27","VLA"
"","2020-04-27","WAL"
"15","2020-04-27","VLA"
"40","2020-04-27","VLA"
"","2020-04-27","VLA"
"60","2020-04-27","WAL"
"","2020-04-27","VLA"
"10","2020-04-27","WAL"
"272","2020-04-27","WAL"
"30","2020-04-27","VLA"
"30","2020-04-27","VLA"
"20","2020-04-27","VLA"
"","2020-04-27","WAL"
"50","2020-04-27","BRU"
"","2020-04-27","WAL"
"10","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"10","2020-04-27","WAL"
"","2020-04-27","VLA"
"30","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","BRU"
"","2020-04-27","VLA"
"","2020-04-27","BRU"
"30","2020-04-27","VLA"
"5","2020-04-27","WAL"
"63","2020-04-27","VLA"
"","2020-04-27","VLA"
"15","2020-04-27","VLA"
"90","2020-04-27","WAL"
"100","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"100","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"5","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","BRU"
"","2020-04-27","BRU"
"20","2020-04-27","VLA"
"40","2020-04-27","VLA"
"7","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"20","2020-04-27","WAL"
"31","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","BRU"
"","2020-04-27","VLA"
"10","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"2","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","WAL"
"","2020-04-27","WAL"
"30","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"30","2020-04-27","VLA"
"","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
"50","2020-04-27","WAL"
"","2020-04-27","VLA"
"","2020-04-27","WAL"
"1","2020-04-27","VLA"
"","2020-04-27","VLA"
"","2020-04-27","VLA"
